,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,Cluster_Labels,date,position,track_name,artist,streams,artist_id
41193,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2018-11-29,21,Bulong,December Avenue,109780,4qFxP3qN9GsnZDOkAE6x2m
41194,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2018-11-30,19,Bulong,December Avenue,117115,4qFxP3qN9GsnZDOkAE6x2m
41195,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2018-12-01,19,Bulong,December Avenue,112699,4qFxP3qN9GsnZDOkAE6x2m
41196,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2018-12-02,18,Bulong,December Avenue,120061,4qFxP3qN9GsnZDOkAE6x2m
41197,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2018-12-03,17,Bulong,December Avenue,125178,4qFxP3qN9GsnZDOkAE6x2m
41198,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2018-12-04,17,Bulong,December Avenue,125396,4qFxP3qN9GsnZDOkAE6x2m
41199,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2018-12-05,17,Bulong,December Avenue,125140,4qFxP3qN9GsnZDOkAE6x2m
41200,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2018-12-06,17,Bulong,December Avenue,123195,4qFxP3qN9GsnZDOkAE6x2m
41201,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2018-12-07,18,Bulong,December Avenue,115276,4qFxP3qN9GsnZDOkAE6x2m
41202,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2018-12-08,18,Bulong,December Avenue,119626,4qFxP3qN9GsnZDOkAE6x2m
41203,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2018-12-09,17,Bulong,December Avenue,119867,4qFxP3qN9GsnZDOkAE6x2m
41204,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2018-12-10,17,Bulong,December Avenue,123365,4qFxP3qN9GsnZDOkAE6x2m
41205,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2018-12-11,17,Bulong,December Avenue,126175,4qFxP3qN9GsnZDOkAE6x2m
41206,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2018-12-12,17,Bulong,December Avenue,125073,4qFxP3qN9GsnZDOkAE6x2m
41207,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2018-12-13,17,Bulong,December Avenue,124579,4qFxP3qN9GsnZDOkAE6x2m
41208,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2018-12-14,18,Bulong,December Avenue,119102,4qFxP3qN9GsnZDOkAE6x2m
41209,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2018-12-15,18,Bulong,December Avenue,119865,4qFxP3qN9GsnZDOkAE6x2m
41210,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2018-12-16,18,Bulong,December Avenue,119387,4qFxP3qN9GsnZDOkAE6x2m
41211,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2018-12-17,18,Bulong,December Avenue,115057,4qFxP3qN9GsnZDOkAE6x2m
41212,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2018-12-18,18,Bulong,December Avenue,125087,4qFxP3qN9GsnZDOkAE6x2m
41213,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2018-12-19,19,Bulong,December Avenue,123281,4qFxP3qN9GsnZDOkAE6x2m
41214,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2018-12-20,17,Bulong,December Avenue,126920,4qFxP3qN9GsnZDOkAE6x2m
41215,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2018-12-21,17,Bulong,December Avenue,127827,4qFxP3qN9GsnZDOkAE6x2m
41216,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2018-12-22,18,Bulong,December Avenue,127165,4qFxP3qN9GsnZDOkAE6x2m
41217,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2018-12-23,18,Bulong,December Avenue,120327,4qFxP3qN9GsnZDOkAE6x2m
41218,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2018-12-24,21,Bulong,December Avenue,121790,4qFxP3qN9GsnZDOkAE6x2m
41219,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2018-12-25,19,Bulong,December Avenue,103813,4qFxP3qN9GsnZDOkAE6x2m
41220,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2018-12-26,18,Bulong,December Avenue,119087,4qFxP3qN9GsnZDOkAE6x2m
41221,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2018-12-27,17,Bulong,December Avenue,126069,4qFxP3qN9GsnZDOkAE6x2m
41222,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2018-12-28,17,Bulong,December Avenue,126589,4qFxP3qN9GsnZDOkAE6x2m
41223,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2018-12-29,17,Bulong,December Avenue,121079,4qFxP3qN9GsnZDOkAE6x2m
41224,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2018-12-30,17,Bulong,December Avenue,119821,4qFxP3qN9GsnZDOkAE6x2m
41225,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2018-12-31,18,Bulong,December Avenue,133909,4qFxP3qN9GsnZDOkAE6x2m
41226,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-01-01,17,Bulong,December Avenue,104742,4qFxP3qN9GsnZDOkAE6x2m
41227,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-01-02,17,Bulong,December Avenue,133979,4qFxP3qN9GsnZDOkAE6x2m
41228,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-01-03,16,Bulong,December Avenue,134802,4qFxP3qN9GsnZDOkAE6x2m
41229,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-01-04,16,Bulong,December Avenue,132172,4qFxP3qN9GsnZDOkAE6x2m
41230,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-01-05,16,Bulong,December Avenue,128471,4qFxP3qN9GsnZDOkAE6x2m
41231,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-01-06,14,Bulong,December Avenue,131303,4qFxP3qN9GsnZDOkAE6x2m
41232,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-01-07,13,Bulong,December Avenue,147388,4qFxP3qN9GsnZDOkAE6x2m
41233,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-01-08,13,Bulong,December Avenue,144133,4qFxP3qN9GsnZDOkAE6x2m
41234,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-01-09,13,Bulong,December Avenue,146087,4qFxP3qN9GsnZDOkAE6x2m
41235,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-01-10,12,Bulong,December Avenue,152246,4qFxP3qN9GsnZDOkAE6x2m
41236,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-01-11,12,Bulong,December Avenue,152926,4qFxP3qN9GsnZDOkAE6x2m
41237,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-01-12,12,Bulong,December Avenue,152690,4qFxP3qN9GsnZDOkAE6x2m
41238,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-01-13,12,Bulong,December Avenue,153504,4qFxP3qN9GsnZDOkAE6x2m
41239,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-01-14,12,Bulong,December Avenue,172717,4qFxP3qN9GsnZDOkAE6x2m
41240,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-01-15,12,Bulong,December Avenue,173238,4qFxP3qN9GsnZDOkAE6x2m
41241,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-01-16,10,Bulong,December Avenue,175811,4qFxP3qN9GsnZDOkAE6x2m
41242,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-01-17,10,Bulong,December Avenue,176146,4qFxP3qN9GsnZDOkAE6x2m
41243,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-01-18,10,Bulong,December Avenue,176748,4qFxP3qN9GsnZDOkAE6x2m
41244,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-01-19,10,Bulong,December Avenue,170414,4qFxP3qN9GsnZDOkAE6x2m
41245,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-01-20,11,Bulong,December Avenue,157602,4qFxP3qN9GsnZDOkAE6x2m
41246,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-01-21,11,Bulong,December Avenue,176711,4qFxP3qN9GsnZDOkAE6x2m
41247,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-01-22,12,Bulong,December Avenue,171291,4qFxP3qN9GsnZDOkAE6x2m
41248,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-01-23,10,Bulong,December Avenue,173498,4qFxP3qN9GsnZDOkAE6x2m
41249,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-01-24,10,Bulong,December Avenue,172004,4qFxP3qN9GsnZDOkAE6x2m
41250,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-01-25,11,Bulong,December Avenue,176134,4qFxP3qN9GsnZDOkAE6x2m
41251,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-01-26,11,Bulong,December Avenue,171358,4qFxP3qN9GsnZDOkAE6x2m
41252,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-01-27,11,Bulong,December Avenue,169402,4qFxP3qN9GsnZDOkAE6x2m
41253,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-01-28,11,Bulong,December Avenue,179184,4qFxP3qN9GsnZDOkAE6x2m
41254,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-01-29,11,Bulong,December Avenue,175890,4qFxP3qN9GsnZDOkAE6x2m
41255,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-01-30,11,Bulong,December Avenue,176544,4qFxP3qN9GsnZDOkAE6x2m
41256,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-01-31,11,Bulong,December Avenue,174107,4qFxP3qN9GsnZDOkAE6x2m
41257,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-02-01,11,Bulong,December Avenue,174537,4qFxP3qN9GsnZDOkAE6x2m
41258,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-02-02,11,Bulong,December Avenue,170974,4qFxP3qN9GsnZDOkAE6x2m
41259,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-02-03,11,Bulong,December Avenue,167420,4qFxP3qN9GsnZDOkAE6x2m
41260,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-02-04,11,Bulong,December Avenue,167809,4qFxP3qN9GsnZDOkAE6x2m
41261,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-02-05,11,Bulong,December Avenue,173088,4qFxP3qN9GsnZDOkAE6x2m
41262,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-02-06,11,Bulong,December Avenue,172058,4qFxP3qN9GsnZDOkAE6x2m
41263,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-02-07,11,Bulong,December Avenue,170193,4qFxP3qN9GsnZDOkAE6x2m
41264,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-02-08,14,Bulong,December Avenue,159463,4qFxP3qN9GsnZDOkAE6x2m
41265,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-02-09,14,Bulong,December Avenue,155930,4qFxP3qN9GsnZDOkAE6x2m
41266,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-02-10,14,Bulong,December Avenue,152775,4qFxP3qN9GsnZDOkAE6x2m
41267,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-02-11,14,Bulong,December Avenue,157778,4qFxP3qN9GsnZDOkAE6x2m
41268,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-02-12,14,Bulong,December Avenue,158612,4qFxP3qN9GsnZDOkAE6x2m
41269,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-02-13,14,Bulong,December Avenue,159399,4qFxP3qN9GsnZDOkAE6x2m
41270,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-02-14,15,Bulong,December Avenue,155141,4qFxP3qN9GsnZDOkAE6x2m
41271,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-02-15,15,Bulong,December Avenue,155666,4qFxP3qN9GsnZDOkAE6x2m
41272,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-02-16,15,Bulong,December Avenue,152180,4qFxP3qN9GsnZDOkAE6x2m
41273,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-02-17,15,Bulong,December Avenue,150258,4qFxP3qN9GsnZDOkAE6x2m
41274,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-02-18,15,Bulong,December Avenue,157819,4qFxP3qN9GsnZDOkAE6x2m
41275,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-02-19,16,Bulong,December Avenue,157871,4qFxP3qN9GsnZDOkAE6x2m
41276,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-02-20,15,Bulong,December Avenue,157163,4qFxP3qN9GsnZDOkAE6x2m
41277,5nMKJJ5Rl6X1yn58aVeICO,0.4606894982364319,0.7279559648565682,0.8181818181818182,0.8349398618101169,0.0,0.015523188961287855,0.03208594352470476,0.0,0.0553827006845053,0.3295019157088122,0.5674824624319927,1,2019-02-21,16,Bulong,December Avenue,155087,4qFxP3qN9GsnZDOkAE6x2m
